timesteps,BEL,FRA,IRL,NLD,NOR,DEU,DNK,AVG_PRICE,STDEV
09/01/2016 19:00,0.004412569,0.004410093,0.004412756,0.004412689,0.004412653,0.004412807,0.004412684,0.004412321,9.13E-07
09/01/2016 20:00,0.004411143,0.004407269,0.004411287,0.004411277,0.004411305,0.004411419,0.004411283,0.004410712,1.41E-06
09/01/2016 21:00,0.004402832,0.00440054,0.004402934,0.004402962,0.004403027,0.004403124,0.004402974,0.004402628,8.56E-07
09/01/2016 22:00,0.001626791,0.001626062,0.001626849,0.001626893,0.001627003,0.001627066,0.001626905,0.001626796,3.11E-07
09/01/2016 23:00,0.001617804,0.001617069,0.001617857,0.001617914,0.001618367,0.001618097,0.00161793,0.001617863,3.68E-07
10/01/2016 00:00,0.001613092,0.001612037,0.001613145,0.001613215,0.00161449,0.001613426,0.001613232,0.001613234,6.63E-07
10/01/2016 01:00,0.001610465,0.001608387,0.001610496,0.001610594,0.001612828,0.001610888,0.001610612,0.00161061,1.19E-06
10/01/2016 02:00,0.00160952,0.001606729,0.001609532,0.001609641,0.001612497,0.001609998,0.001609654,0.001609653,1.55E-06
10/01/2016 03:00,0.001608396,0.00160556,0.001608384,0.001608502,0.001612335,0.001608954,0.001608508,0.001608663,1.83E-06
10/01/2016 04:00,0.001608115,0.001606257,0.001608083,0.001608203,0.001612468,0.001608805,0.0016082,0.00160859,1.74E-06
10/01/2016 05:00,0.001609821,0.001608255,0.001609791,0.001609896,0.001613594,0.001610874,0.001609883,0.001610302,1.52E-06
10/01/2016 06:00,0.001612657,0.001611413,0.001612629,0.001612724,0.001616749,0.001614499,0.001612701,0.001613339,1.62E-06
10/01/2016 07:00,0.001612146,0.001611394,0.001612121,0.0016122,0.001615567,0.001613841,0.001612165,0.001612776,1.33E-06
10/01/2016 08:00,0.001616269,0.001615818,0.001616246,0.00161631,0.001618195,0.001617606,0.001616262,0.001616672,8.07E-07
10/01/2016 09:00,0.001616679,0.001616348,0.00161667,0.001616711,0.001618243,0.001617802,0.001616641,0.001617013,6.59E-07
10/01/2016 10:00,0.001616957,0.00161643,0.001616971,0.001617001,0.00161827,0.001617944,0.00161695,0.001617218,5.98E-07
10/01/2016 11:00,0.001618012,0.001617396,0.001618041,0.001618066,0.001618619,0.001618664,0.001618032,0.001618119,3.96E-07
10/01/2016 12:00,0.001618514,0.001617552,0.001618555,0.001618588,0.001618972,0.001619016,0.001618572,0.001618539,4.46E-07
10/01/2016 13:00,0.001620226,0.001618165,0.00162028,0.001620323,0.001620575,0.001620652,0.00162032,0.001620077,7.94E-07
10/01/2016 14:00,0.001623192,0.001618466,0.001623262,0.001623311,0.001623486,0.001623541,0.001623316,0.001622653,1.71E-06
10/01/2016 15:00,0.00191672,0.001664838,0.001916822,0.001916868,0.001916972,0.001917054,0.00191688,0.001880879,8.82E-05
10/01/2016 16:00,0.001920473,0.001722239,0.001920579,0.001920628,0.001920683,0.001920807,0.00192064,0.001892293,6.94E-05
10/01/2016 17:00,0.001921074,0.001909849,0.001921176,0.001921223,0.001921249,0.001921397,0.001921234,0.0019196,3.98E-06
10/01/2016 18:00,0.001921154,0.001909509,0.001921261,0.001921307,0.001921325,0.00192148,0.001921321,0.001919623,4.13E-06
10/01/2016 19:00,0.001920494,0.001860489,0.001920605,0.001920648,0.001920668,0.001920808,0.001920663,0.001912054,2.11E-05
10/01/2016 20:00,0.001917572,0.001717212,0.001917687,0.001917729,0.001917754,0.001917877,0.001917745,0.001889082,7.02E-05
10/01/2016 21:00,0.001688259,0.001684727,0.001688352,0.001688397,0.001688415,0.001688534,0.001688415,0.001687871,1.29E-06
10/01/2016 22:00,0.001622277,0.001619706,0.001622356,0.001622414,0.001622469,0.001622541,0.001622436,0.001622028,9.51E-07
10/01/2016 23:00,0.0016206,0.001618168,0.001620698,0.00162074,0.001620811,0.001620848,0.001620764,0.001620376,9.04E-07
11/01/2016 00:00,0.00162022,0.001616999,0.001620343,0.001620364,0.00162043,0.001620453,0.001620387,0.001619885,1.18E-06
11/01/2016 01:00,0.001620255,0.001616016,0.001620397,0.001620401,0.001620454,0.001620483,0.001620422,0.001619775,1.54E-06
11/01/2016 02:00,0.00162044,0.001616029,0.001620595,0.001620586,0.001620632,0.001620667,0.001620605,0.001619936,1.60E-06
11/01/2016 03:00,0.001621485,0.001618817,0.001621644,0.001621626,0.001621647,0.001621706,0.001621643,0.001621224,9.85E-07
11/01/2016 04:00,0.001629301,0.001628323,0.00162946,0.001629422,0.001629396,0.001629494,0.001629433,0.001629261,3.87E-07
11/01/2016 05:00,0.004413042,0.004412503,0.004413213,0.004413142,0.004412962,0.004413208,0.00441314,0.00441303,2.31E-07
11/01/2016 06:00,0.004413471,0.004413237,0.004413619,0.004413535,0.004413239,0.004413572,0.004413518,0.004413456,1.44E-07
11/01/2016 07:00,0.004413515,0.004413342,0.004413635,0.00441357,0.004413269,0.004413597,0.004413549,0.004413497,1.27E-07
11/01/2016 08:00,0.004413537,0.004413383,0.004413629,0.004413586,0.00441328,0.004413605,0.004413564,0.004413512,1.21E-07
11/01/2016 09:00,0.004413517,0.004413386,0.004413582,0.004413563,0.004413272,0.004413578,0.004413543,0.004413491,1.09E-07
11/01/2016 10:00,0.004413393,0.00441322,0.004413449,0.004413451,0.004413192,0.004413471,0.00441344,0.004413374,1.09E-07
11/01/2016 11:00,0.004413171,0.004412933,0.004413205,0.004413248,0.004413068,0.004413278,0.004413248,0.004413165,1.14E-07
11/01/2016 12:00,0.004413155,0.00441293,0.004413124,0.004413237,0.004413067,0.004413283,0.004413247,0.004413149,1.14E-07
11/01/2016 13:00,0.00441329,0.004413081,0.004413207,0.004413373,0.004413153,0.004413434,0.004413389,0.004413275,1.23E-07
11/01/2016 14:00,0.00441336,0.004413172,0.004413225,0.004413442,0.004413199,0.004413514,0.00441346,0.004413339,1.29E-07
11/01/2016 15:00,0.004413435,0.004413285,0.004413282,0.004413501,0.004413241,0.004413571,0.004413513,0.004413404,1.23E-07
11/01/2016 16:00,0.004413526,0.004413407,0.004413348,0.004413577,0.004413281,0.004413642,0.004413581,0.00441348,1.26E-07
11/01/2016 17:00,0.004413535,0.004413429,0.004413353,0.004413579,0.004413275,0.004413646,0.004413578,0.004413485,1.26E-07
11/01/2016 18:00,0.004413522,0.004413432,0.004413327,0.004413559,0.004413256,0.004413627,0.004413555,0.004413468,1.25E-07
11/01/2016 19:00,0.004413476,0.004413409,0.004413256,0.004413503,0.004413207,0.004413574,0.004413495,0.004413417,1.26E-07
11/01/2016 20:00,0.004413425,0.004413377,0.004413176,0.004413441,0.004413155,0.004413521,0.00441343,0.004413361,1.30E-07
11/01/2016 21:00,0.004413372,0.004413345,0.004413061,0.004413378,0.004413095,0.004413462,0.004413364,0.004413297,1.43E-07
11/01/2016 22:00,0.004413073,0.004413059,0.004412643,0.004413071,0.004412844,0.004413168,0.004413058,0.004412988,1.68E-07
11/01/2016 23:00,0.004411985,0.004411973,0.004411477,0.004411986,0.004411823,0.00441208,0.004411979,0.0044119,1.86E-07
12/01/2016 00:00,0.004409083,0.004409073,0.004408489,0.004409083,0.004408938,0.004409174,0.004409081,0.004408989,2.14E-07
12/01/2016 01:00,0.004404584,0.004404577,0.00440388,0.004404584,0.00440444,0.004404678,0.004404583,0.004404475,2.51E-07
12/01/2016 02:00,0.004404774,0.004404772,0.004403959,0.00440477,0.004404628,0.00440487,0.004404765,0.004404648,2.89E-07
12/01/2016 03:00,0.004411076,0.00441108,0.004410137,0.004411066,0.004410911,0.004411175,0.004411058,0.004410929,3.31E-07
12/01/2016 04:00,0.00441288,0.004412891,0.004411935,0.004412864,0.004412668,0.004412979,0.004412847,0.004412724,3.33E-07
12/01/2016 05:00,0.004413393,0.004413399,0.004412597,0.004413375,0.004413105,0.004413489,0.004413347,0.004413243,2.86E-07
12/01/2016 06:00,0.004413603,0.004413595,0.004412998,0.004413594,0.004413293,0.004413675,0.004413561,0.004413474,2.25E-07
12/01/2016 07:00,0.00441364,0.004413631,0.004413137,0.004413632,0.004413334,0.004413698,0.004413598,0.004413524,1.92E-07
12/01/2016 08:00,0.004413623,0.004413611,0.004413242,0.004413619,0.004413326,0.004413668,0.004413586,0.004413525,1.56E-07
12/01/2016 09:00,0.00441356,0.004413547,0.004413234,0.004413557,0.004413278,0.004413597,0.004413527,0.004413471,1.38E-07
12/01/2016 10:00,0.004413516,0.004413495,0.004413229,0.004413519,0.004413253,0.004413557,0.004413494,0.004413438,1.26E-07
12/01/2016 11:00,0.004413468,0.004413439,0.004413214,0.004413476,0.004413225,0.004413516,0.004413456,0.004413399,1.16E-07
12/01/2016 12:00,0.004413481,0.00441345,0.004413244,0.00441349,0.004413237,0.004413531,0.00441347,0.004413415,1.13E-07
12/01/2016 13:00,0.004413549,0.00441352,0.004413323,0.004413557,0.004413295,0.004413598,0.004413536,0.004413483,1.12E-07
12/01/2016 14:00,0.004413699,0.004413677,0.004413473,0.004413702,0.004413409,0.004413749,0.004413678,0.004413627,1.21E-07
12/01/2016 15:00,0.004413963,0.004413956,0.004413745,0.004413958,0.004413626,0.004414013,0.004413929,0.004413884,1.32E-07
12/01/2016 16:00,0.004414858,0.004414862,0.004414648,0.004414846,0.00441441,0.004414899,0.004414811,0.004414762,1.62E-07
12/01/2016 17:00,0.004418901,0.004418907,0.004418737,0.004418888,0.004418372,0.004418931,0.004418849,0.004418798,1.84E-07
12/01/2016 18:00,0.004418135,0.004418142,0.004417998,0.004418122,0.004417577,0.004418162,0.004418084,0.004418031,1.92E-07
12/01/2016 19:00,0.004414554,0.00441456,0.004414431,0.004414541,0.004414045,0.00441458,0.004414504,0.004414459,1.75E-07
12/01/2016 20:00,0.004413965,0.004413967,0.004413851,0.004413955,0.004413548,0.004413991,0.00441392,0.004413885,1.44E-07
12/01/2016 21:00,0.004413747,0.004413746,0.004413641,0.004413737,0.004413371,0.004413768,0.004413701,0.004413673,1.29E-07
12/01/2016 22:00,0.004413537,0.004413533,0.004413439,0.004413527,0.00441322,0.004413565,0.004413494,0.004413474,1.10E-07
12/01/2016 23:00,0.004413392,0.004413386,0.004413305,0.004413383,0.004413118,0.004413432,0.004413352,0.004413338,9.69E-08
13/01/2016 00:00,0.004413252,0.004413241,0.004413185,0.004413245,0.004413014,0.004413298,0.004413213,0.004413207,8.52E-08
13/01/2016 01:00,0.004413103,0.004413088,0.004413045,0.004413097,0.004412894,0.004413157,0.004413066,0.004413064,7.67E-08
13/01/2016 02:00,0.004412961,0.004412945,0.004412907,0.004412954,0.004412772,0.004413022,0.004412918,0.004412926,7.15E-08
13/01/2016 03:00,0.004412995,0.004412982,0.00441293,0.004412985,0.004412808,0.004413065,0.004412945,0.004412959,7.32E-08
13/01/2016 04:00,0.004413188,0.004413177,0.004413112,0.004413173,0.00441297,0.004413265,0.004413119,0.004413143,8.47E-08
13/01/2016 05:00,0.004413461,0.004413442,0.004413411,0.004413448,0.004413185,0.004413537,0.004413383,0.00441341,1.02E-07
13/01/2016 06:00,0.004413652,0.004413618,0.004413631,0.004413648,0.004413353,0.004413722,0.004413581,0.004413601,1.09E-07
13/01/2016 07:00,0.004413697,0.004413657,0.004413682,0.004413701,0.004413404,0.004413759,0.004413643,0.004413649,1.06E-07
13/01/2016 08:00,0.004413842,0.004413799,0.004413819,0.00441385,0.004413517,0.004413887,0.004413803,0.004413788,1.14E-07
13/01/2016 09:00,0.004413966,0.004413922,0.004413943,0.00441398,0.004413624,0.004414003,0.004413949,0.004413912,1.20E-07
13/01/2016 10:00,0.004413968,0.00441391,0.004413947,0.004413993,0.00441363,0.00441401,0.004413974,0.004413919,1.22E-07
13/01/2016 11:00,0.004413883,0.004413804,0.004413867,0.00441392,0.004413561,0.004413934,0.00441391,0.00441384,1.21E-07
13/01/2016 12:00,0.004413958,0.004413873,0.004413949,0.004414001,0.004413622,0.004414015,0.004413997,0.004413916,1.28E-07
13/01/2016 13:00,0.00441418,0.004414098,0.004414175,0.004414222,0.004413816,0.004414238,0.004414219,0.004414135,1.37E-07
13/01/2016 14:00,0.004414659,0.004414582,0.004414654,0.004414698,0.004414251,0.004414717,0.004414696,0.004414608,1.51E-07
13/01/2016 15:00,0.005005816,0.005005746,0.005005823,0.005005854,0.005005365,0.005005872,0.00500585,0.005005761,1.66E-07
13/01/2016 16:00,0.005048481,0.005048413,0.005048485,0.005048517,0.00504794,0.005048536,0.005048511,0.005048412,1.96E-07
13/01/2016 17:00,0.005043207,0.005043137,0.005043204,0.005043242,0.005042701,0.005043264,0.005043236,0.005043142,1.84E-07
13/01/2016 18:00,0.004415075,0.004415001,0.004415067,0.00441511,0.004414621,0.004415137,0.004415104,0.004415016,1.66E-07
13/01/2016 19:00,0.004413968,0.004413881,0.004413952,0.004414008,0.004413627,0.004414039,0.004414004,0.004413925,1.30E-07
13/01/2016 20:00,0.004413677,0.004413588,0.004413638,0.004413716,0.004413387,0.004413749,0.004413712,0.004413638,1.14E-07
13/01/2016 21:00,0.004413538,0.004413462,0.004413481,0.004413571,0.004413271,0.004413609,0.004413568,0.0044135,1.05E-07
13/01/2016 22:00,0.004413357,0.004413289,0.004413258,0.004413388,0.004413143,0.004413441,0.00441339,0.004413324,9.39E-08
13/01/2016 23:00,0.004413024,0.004412951,0.004412909,0.004413058,0.004412901,0.00441312,0.004413066,0.004413004,7.83E-08
14/01/2016 00:00,0.00441282,0.004412741,0.004412707,0.004412859,0.004412728,0.004412926,0.00441287,0.004412807,7.71E-08
14/01/2016 01:00,0.004412529,0.004412442,0.004412407,0.004412573,0.004412462,0.004412644,0.004412588,0.004412521,8.01E-08
14/01/2016 02:00,0.004412436,0.004412345,0.004412304,0.004412483,0.004412379,0.004412557,0.0044125,0.004412429,8.42E-08
14/01/2016 03:00,0.004412849,0.004412762,0.00441271,0.004412894,0.004412761,0.004412967,0.004412911,0.004412836,8.73E-08
14/01/2016 04:00,0.004413227,0.004413147,0.004413087,0.004413268,0.004413066,0.004413338,0.004413281,0.004413202,9.60E-08
14/01/2016 05:00,0.004413524,0.004413437,0.004413437,0.004413564,0.004413272,0.004413614,0.004413568,0.004413488,1.08E-07
14/01/2016 06:00,0.004413715,0.004413612,0.004413658,0.004413759,0.004413429,0.004413795,0.004413756,0.004413675,1.16E-07
14/01/2016 07:00,0.004413657,0.004413561,0.004413623,0.004413696,0.004413389,0.004413715,0.004413686,0.004413618,1.05E-07
14/01/2016 08:00,0.004413623,0.00441352,0.004413618,0.004413664,0.004413373,0.004413672,0.004413648,0.004413588,9.96E-08
14/01/2016 09:00,0.004413613,0.004413513,0.004413618,0.004413652,0.004413359,0.004413654,0.004413632,0.004413577,9.93E-08
14/01/2016 10:00,0.004413629,0.004413525,0.00441367,0.004413669,0.004413367,0.004413665,0.004413646,0.004413596,1.05E-07
14/01/2016 11:00,0.004413599,0.004413486,0.004413674,0.004413642,0.004413346,0.004413636,0.004413617,0.004413572,1.07E-07
14/01/2016 12:00,0.004413587,0.004413478,0.004413662,0.004413628,0.004413331,0.004413625,0.004413602,0.004413559,1.08E-07
14/01/2016 13:00,0.004413631,0.004413536,0.004413679,0.004413666,0.004413361,0.004413671,0.00441364,0.004413598,1.06E-07
14/01/2016 14:00,0.004413843,0.004413771,0.004413854,0.004413869,0.004413548,0.004413888,0.004413841,0.004413802,1.09E-07
14/01/2016 15:00,0.004414098,0.004414048,0.004414086,0.004414111,0.004413773,0.004414153,0.004414076,0.004414049,1.17E-07
14/01/2016 16:00,0.004414303,0.004414261,0.00441427,0.004414311,0.004413955,0.004414366,0.004414268,0.004414248,1.24E-07
14/01/2016 17:00,0.004413901,0.004413844,0.004413843,0.004413915,0.004413602,0.004413978,0.004413875,0.004413851,1.10E-07
14/01/2016 18:00,0.004413678,0.004413608,0.004413612,0.004413694,0.004413421,0.004413763,0.004413656,0.004413633,9.94E-08
14/01/2016 19:00,0.004413535,0.004413471,0.004413471,0.004413549,0.0044133,0.004413621,0.004413508,0.004413494,9.23E-08
14/01/2016 20:00,0.00441345,0.004413397,0.004413361,0.004413459,0.00441323,0.004413543,0.00441342,0.004413408,8.98E-08
14/01/2016 21:00,0.004413398,0.00441336,0.004413268,0.004413401,0.004413185,0.004413495,0.004413364,0.004413353,9.26E-08
14/01/2016 22:00,0.004413174,0.004413144,0.004412989,0.004413172,0.004413016,0.00441328,0.004413143,0.004413131,9.20E-08
14/01/2016 23:00,0.004412595,0.004412562,0.004412381,0.0044126,0.004412524,0.004412709,0.004412585,0.004412565,9.16E-08
15/01/2016 00:00,0.004412135,0.004412094,0.004411911,0.004412145,0.004412092,0.004412257,0.004412135,0.00441211,9.57E-08
15/01/2016 01:00,0.004410423,0.004410373,0.004410186,0.004410438,0.004410416,0.004410561,0.004410432,0.004410404,1.04E-07
15/01/2016 02:00,0.004409016,0.004408961,0.004408767,0.004409034,0.004409024,0.004409165,0.004409031,0.004409,1.11E-07
15/01/2016 03:00,0.004407667,0.004407594,0.004407395,0.004407694,0.004407701,0.004407843,0.004407696,0.004407656,1.27E-07
15/01/2016 04:00,0.004411537,0.004411441,0.004411274,0.004411574,0.004411573,0.004411752,0.004411581,0.004411533,1.36E-07
15/01/2016 05:00,0.004413219,0.004413131,0.004413027,0.004413246,0.004413093,0.004413399,0.004413237,0.004413193,1.13E-07
15/01/2016 06:00,0.004413482,0.00441339,0.004413364,0.00441351,0.00441327,0.004413602,0.004413491,0.004413444,1.02E-07
15/01/2016 07:00,0.004413543,0.004413439,0.004413446,0.004413576,0.004413324,0.004413649,0.004413557,0.004413505,1.00E-07
15/01/2016 08:00,0.004413646,0.004413538,0.004413556,0.004413684,0.004413414,0.004413745,0.004413669,0.004413607,1.04E-07
15/01/2016 09:00,0.004413693,0.004413584,0.004413615,0.004413733,0.00441344,0.004413779,0.004413722,0.004413652,1.07E-07
15/01/2016 10:00,0.004413606,0.004413462,0.00441357,0.004413659,0.004413372,0.004413697,0.004413652,0.004413574,1.09E-07
15/01/2016 11:00,0.004413585,0.004413433,0.004413565,0.004413642,0.004413351,0.004413676,0.004413637,0.004413556,1.11E-07
15/01/2016 12:00,0.004413625,0.004413474,0.004413606,0.004413683,0.004413381,0.004413714,0.004413681,0.004413595,1.14E-07
15/01/2016 13:00,0.004413723,0.004413578,0.004413702,0.004413782,0.004413457,0.004413811,0.00441378,0.00441369,1.19E-07
15/01/2016 14:00,0.004413884,0.004413754,0.004413871,0.004413942,0.004413604,0.004413975,0.004413942,0.004413853,1.22E-07
15/01/2016 15:00,0.004414408,0.004414295,0.004414416,0.004414461,0.004414081,0.004414493,0.004414459,0.004414373,1.33E-07
15/01/2016 16:00,0.005074511,0.005074417,0.005074518,0.005074557,0.005074089,0.005074582,0.005074552,0.005074461,1.60E-07
15/01/2016 17:00,0.005065571,0.005065454,0.005065601,0.005065627,0.005065183,0.005065651,0.005065624,0.00506553,1.54E-07
15/01/2016 18:00,0.004415129,0.004414962,0.004415199,0.0044152,0.004414779,0.004415224,0.0044152,0.004415099,1.55E-07
15/01/2016 19:00,0.004414004,0.004413791,0.004414103,0.004414088,0.004413702,0.004414109,0.004414089,0.004413984,1.55E-07
15/01/2016 20:00,0.004413786,0.004413568,0.004413877,0.004413867,0.004413494,0.004413884,0.004413868,0.004413763,1.51E-07
15/01/2016 21:00,0.004413665,0.004413476,0.004413745,0.004413738,0.00441338,0.004413752,0.004413739,0.004413642,1.40E-07
15/01/2016 22:00,0.004413526,0.004413368,0.004413606,0.004413592,0.004413272,0.004413607,0.004413595,0.004413509,1.25E-07
15/01/2016 23:00,0.004413426,0.004413256,0.004413526,0.004413497,0.004413203,0.004413514,0.004413502,0.004413418,1.24E-07
16/01/2016 00:00,0.004413416,0.004413249,0.004413528,0.004413487,0.004413192,0.004413504,0.004413491,0.00441341,1.25E-07
16/01/2016 01:00,0.004413409,0.004413242,0.004413534,0.00441348,0.004413187,0.004413497,0.004413483,0.004413404,1.26E-07
16/01/2016 02:00,0.004413407,0.004413238,0.00441354,0.004413478,0.004413188,0.004413495,0.004413481,0.004413404,1.27E-07
16/01/2016 03:00,0.004413431,0.004413267,0.004413568,0.004413501,0.004413205,0.004413516,0.004413502,0.004413427,1.27E-07
16/01/2016 04:00,0.004413475,0.004413318,0.004413613,0.004413541,0.00441323,0.004413552,0.00441354,0.004413467,1.30E-07
16/01/2016 05:00,0.004413608,0.004413419,0.004413764,0.004413678,0.004413322,0.004413687,0.004413674,0.004413593,1.49E-07
16/01/2016 06:00,0.00441384,0.004413588,0.004414047,0.004413925,0.004413518,0.004413933,0.00441392,0.004413824,1.81E-07
16/01/2016 07:00,0.004413897,0.004413637,0.004414138,0.004413984,0.004413597,0.004413988,0.004413975,0.004413888,1.84E-07
